,time,home,work,poi,total,home_vehicle_plugged,work_vehicle_plugged,poi_vehicle_plugged,total_vehicle_plugged,home_vehicle_charging,work_vehicle_charging,poi_vehicle_charging,total_vehicle_charging
0,0.0,59.6,0.0,0.0,59.6,207,0,0,207,16,0,0,16
1,0.1,52.2,0.0,0.0,52.2,207,0,0,207,15,0,0,15
2,0.2,52.2,0.0,0.0,52.2,207,0,0,207,15,0,0,15
3,0.30000000000000004,52.2,0.0,0.0,52.2,207,0,0,207,15,0,0,15
4,0.4,49.0,0.0,0.0,49.0,207,0,0,207,14,0,0,14
5,0.5,49.0,0.0,0.0,49.0,207,0,0,207,14,0,0,14
6,0.6000000000000001,49.0,0.0,0.0,49.0,207,0,0,207,14,0,0,14
7,0.7000000000000001,45.800000000000004,0.0,0.0,45.800000000000004,207,0,0,207,13,0,0,13
8,0.8,42.6,0.0,0.0,42.6,207,0,0,207,12,0,0,12
9,0.9,42.6,0.0,0.0,42.6,207,0,0,207,12,0,0,12
10,1.0,39.400000000000006,0.0,0.0,39.400000000000006,207,0,0,207,11,0,0,11
11,1.1,39.400000000000006,0.0,0.0,39.400000000000006,207,0,0,207,11,0,0,11
12,1.2000000000000002,39.400000000000006,0.0,0.0,39.400000000000006,207,0,0,207,11,0,0,11
13,1.3,36.2,0.0,0.0,36.2,207,0,0,207,10,0,0,10
14,1.4000000000000001,22.400000000000002,0.0,0.0,22.400000000000002,207,0,0,207,7,0,0,7
15,1.5,22.400000000000002,0.0,0.0,22.400000000000002,207,0,0,207,7,0,0,7
16,1.6,22.400000000000002,0.0,0.0,22.400000000000002,207,0,0,207,7,0,0,7
17,1.7000000000000002,22.400000000000002,0.0,0.0,22.400000000000002,207,0,0,207,7,0,0,7
18,1.8,22.400000000000002,0.0,0.0,22.400000000000002,207,0,0,207,7,0,0,7
19,1.9000000000000001,22.400000000000002,0.0,0.0,22.400000000000002,207,0,0,207,7,0,0,7
20,2.0,19.200000000000003,0.0,0.0,19.200000000000003,207,0,0,207,6,0,0,6
21,2.1,19.200000000000003,0.0,0.0,19.200000000000003,207,0,0,207,6,0,0,6
22,2.2,19.200000000000003,0.0,0.0,19.200000000000003,207,0,0,207,6,0,0,6
23,2.3000000000000003,19.200000000000003,0.0,0.0,19.200000000000003,207,0,0,207,6,0,0,6
24,2.4000000000000004,19.200000000000003,0.0,0.0,19.200000000000003,207,0,0,207,6,0,0,6
25,2.5,19.200000000000003,0.0,0.0,19.200000000000003,207,0,0,207,6,0,0,6
26,2.6,19.200000000000003,0.0,0.0,19.200000000000003,207,0,0,207,6,0,0,6
27,2.7,16.0,0.0,0.0,16.0,207,0,0,207,5,0,0,5
28,2.8000000000000003,12.8,0.0,0.0,12.8,207,0,0,207,4,0,0,4
29,2.9000000000000004,12.8,0.0,0.0,12.8,207,0,0,207,4,0,0,4
30,3.0,12.8,0.0,0.0,12.8,207,0,0,207,4,0,0,4
31,3.1,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
32,3.2,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
33,3.3000000000000003,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
34,3.4000000000000004,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
35,3.5,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
36,3.6,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
37,3.7,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
38,3.8000000000000003,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
39,3.9000000000000004,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
40,4.0,9.600000000000001,0.0,0.0,9.600000000000001,207,0,0,207,3,0,0,3
41,4.1000000000000005,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
42,4.2,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
43,4.3,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
44,4.4,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
45,4.5,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
46,4.6000000000000005,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
47,4.7,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
48,4.800000000000001,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
49,4.9,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
50,5.0,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
51,5.1000000000000005,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
52,5.2,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
53,5.300000000000001,6.4,0.0,0.0,6.4,207,0,0,207,2,0,0,2
54,5.4,6.4,0.0,0.0,6.4,206,0,0,206,2,0,0,2
55,5.5,3.2,0.0,0.0,3.2,206,0,0,206,1,0,0,1
56,5.6000000000000005,3.2,0.0,0.0,3.2,206,0,0,206,1,0,0,1
57,5.7,3.2,0.0,0.0,3.2,206,0,0,206,1,0,0,1
58,5.800000000000001,3.2,0.0,0.0,3.2,206,0,0,206,1,0,0,1
59,5.9,3.2,0.0,0.0,3.2,204,0,0,204,1,0,0,1
60,6.0,3.2,0.0,0.0,3.2,202,0,0,202,1,0,0,1
61,6.1000000000000005,3.2,0.0,0.0,3.2,202,0,0,202,1,0,0,1
62,6.2,3.2,0.0,0.0,3.2,202,0,0,202,1,0,0,1
63,6.300000000000001,3.2,7.4,0.0,10.600000000000001,200,0,0,200,1,1,0,2
64,6.4,3.2,7.4,0.0,10.600000000000001,198,1,0,199,1,1,0,2
65,6.5,3.2,18.4,0.0,21.599999999999998,196,1,0,197,1,2,0,3
66,6.6000000000000005,3.2,18.4,0.0,21.599999999999998,195,2,0,197,1,2,0,3
67,6.7,3.2,11.0,0.0,14.2,193,2,0,195,1,1,0,2
68,6.800000000000001,3.2,11.0,0.0,14.2,191,2,0,193,1,1,0,2
69,6.9,3.2,11.0,0.0,14.2,189,2,0,191,1,1,0,2
70,7.0,3.2,22.0,0.0,25.2,188,2,0,190,1,2,0,3
71,7.1000000000000005,3.2,33.0,0.0,36.2,187,3,0,190,1,3,0,4
72,7.2,3.2,40.4,0.0,43.6,184,6,0,190,1,4,0,5
73,7.300000000000001,3.2,47.8,0.0,51.0,178,6,0,184,1,5,0,6
74,7.4,3.2,58.8,0.0,62.0,172,7,0,179,1,6,0,7
75,7.5,3.2,95.6,0.0,98.8,166,10,0,176,1,10,0,11
76,7.6000000000000005,3.2,95.6,0.0,98.8,158,12,0,170,1,10,0,11
77,7.7,3.2,114.0,0.0,117.2,151,13,0,164,1,12,0,13
78,7.800000000000001,3.2,106.8,0.0,110.0,144,16,0,160,1,12,0,13
79,7.9,3.2,136.2,0.0,139.39999999999998,142,20,0,162,1,15,0,16
80,8.0,3.2,154.6,0.0,157.79999999999998,140,23,0,163,1,17,0,18
81,8.1,3.2,180.4,0.0,183.6,133,26,0,159,1,20,0,21
82,8.200000000000001,3.2,169.4,0.0,172.6,131,30,0,161,1,19,0,20
83,8.3,3.2,217.20000000000002,0.0,220.4,120,30,0,150,1,24,0,25
84,8.4,3.2,206.20000000000002,0.0,209.4,110,36,0,146,1,23,0,24
85,8.5,3.2,228.20000000000002,0.0,231.4,104,38,0,142,1,25,0,26
86,8.6,3.2,246.8,0.0,250.0,96,45,0,141,1,28,0,29
87,8.700000000000001,0.0,250.6,0.0,250.6,89,49,0,138,0,29,0,29
88,8.8,0.0,302.2,0.0,302.2,85,54,0,139,0,35,0,35
89,8.9,0.0,313.2,0.0,313.2,79,59,0,138,0,36,0,36
90,9.0,0.0,361.0,50.0,411.0,71,64,0,135,0,41,1,42
91,9.1,0.0,386.6,0.0,386.6,65,69,0,134,0,43,0,43
92,9.200000000000001,0.0,420.0,0.0,420.0,59,75,0,134,0,48,0,48
93,9.3,0.0,412.8,50.0,462.8,54,78,0,132,0,48,1,49
94,9.4,0.0,453.40000000000003,50.0,503.40000000000003,47,81,1,129,0,53,1,54
95,9.5,0.0,460.6,50.0,510.6,36,88,1,125,0,53,1,54
96,9.600000000000001,0.0,449.6,29.4,479.0,31,95,2,128,0,52,3,55
97,9.700000000000001,0.0,449.6,51.4,501.0,27,102,3,132,0,52,4,56
98,9.8,0.0,423.8,88.2,512.0,19,102,7,128,0,49,7,56
99,9.9,0.0,427.6,110.2,537.8000000000001,13,104,8,125,0,50,9,59
100,10.0,0.0,431.2,99.2,530.4,13,110,7,130,0,50,8,58
101,10.100000000000001,0.0,412.8,121.2,534.0,11,110,8,129,0,48,9,57
102,10.200000000000001,0.0,453.2,99.2,552.4,9,117,7,133,0,52,7,59
103,10.3,0.0,442.2,110.2,552.4,8,119,7,134,0,51,8,59
104,10.4,0.0,401.8,171.2,573.0,6,122,9,137,0,47,10,57
105,10.5,0.0,401.8,171.2,573.0,4,123,10,137,0,47,10,57
106,10.600000000000001,0.0,379.8,171.2,551.0,4,125,8,137,0,45,9,54
107,10.700000000000001,0.0,376.2,217.4,593.6,3,128,7,138,0,45,9,54
108,10.8,0.0,343.0,217.4,560.4,3,129,9,141,0,41,9,50
109,10.9,0.0,317.2,293.2,610.4,2,129,10,141,0,38,13,51
110,11.0,0.0,295.0,222.6,517.6,0,129,14,143,0,35,13,48
111,11.100000000000001,0.0,284.0,117.6,401.6,0,129,11,140,0,34,9,43
112,11.200000000000001,0.0,261.8,106.6,368.4,0,130,10,140,0,31,10,41
113,11.3,0.0,236.0,95.6,331.6,0,130,10,140,0,28,10,38
114,11.4,0.0,228.6,114.0,342.6,0,130,10,140,0,27,12,39
115,11.5,0.0,224.8,121.4,346.20000000000005,0,130,13,143,0,26,13,39
116,11.600000000000001,0.0,199.0,110.4,309.4,0,131,12,143,0,23,12,35
117,11.700000000000001,0.0,162.20000000000002,99.4,261.6,0,131,12,143,0,19,11,30
118,11.8,0.0,154.8,136.2,291.0,0,131,14,145,0,18,15,33
119,11.9,0.0,143.8,114.2,258.0,0,131,13,144,0,17,13,30
120,12.0,0.0,129.0,106.8,235.8,0,131,12,143,0,15,12,27
121,12.100000000000001,0.0,129.0,156.8,285.8,0,131,11,142,0,15,13,28
122,12.200000000000001,0.0,121.60000000000001,106.8,228.4,0,131,12,143,0,14,12,26
123,12.3,0.0,121.60000000000001,88.4,210.0,0,130,10,140,0,14,10,24
124,12.4,0.0,110.60000000000001,120.0,230.60000000000002,0,130,9,139,0,13,9,22
125,12.5,0.0,103.2,51.6,154.8,0,130,8,138,0,12,6,18
126,12.600000000000001,0.0,95.8,40.6,136.4,0,130,6,136,0,11,5,16
127,12.700000000000001,0.0,81.0,62.6,143.6,0,130,6,136,0,9,7,16
128,12.8,11.0,81.0,70.0,162.0,1,130,7,138,1,9,8,18
129,12.9,11.0,81.0,70.0,162.0,1,130,8,139,1,9,8,18
130,13.0,11.0,62.6,70.0,143.6,1,130,8,139,1,7,8,16
131,13.100000000000001,0.0,51.6,51.6,103.2,1,130,7,138,0,6,6,12
132,13.200000000000001,0.0,33.2,44.2,77.4,1,130,6,137,0,4,5,9
133,13.3,3.2,33.2,51.6,88.0,1,130,5,136,1,4,6,11
134,13.4,3.2,33.2,62.6,99.0,2,129,6,137,1,4,7,12
135,13.5,3.2,33.2,51.6,88.0,2,129,7,138,1,4,6,11
136,13.600000000000001,3.2,22.200000000000003,51.6,77.0,2,129,6,137,1,3,6,10
137,13.700000000000001,10.600000000000001,14.8,51.6,77.0,2,129,6,137,2,2,6,10
138,13.8,10.600000000000001,14.8,51.6,77.0,3,128,6,137,2,2,6,10
139,13.9,10.600000000000001,7.4,51.6,69.6,3,128,6,137,2,1,6,9
140,14.0,18.0,7.4,59.0,84.4,4,128,7,139,3,1,7,11
141,14.100000000000001,18.0,7.4,109.0,134.4,4,127,7,138,3,1,8,12
142,14.200000000000001,40.0,7.4,66.4,113.80000000000001,4,126,9,139,5,1,8,14
143,14.3,40.0,0.0,66.4,106.4,6,126,8,140,5,0,8,13
144,14.4,51.0,0.0,66.4,117.4,8,125,8,141,6,0,8,14
145,14.5,54.2,0.0,37.0,91.2,9,124,6,139,7,0,5,12
146,14.600000000000001,54.2,0.0,87.0,141.2,10,124,7,141,7,0,6,13
147,14.700000000000001,61.0,0.0,59.0,120.0,10,124,7,141,8,0,6,14
148,14.8,61.0,0.0,51.6,112.6,12,123,5,140,8,0,5,13
149,14.9,61.0,0.0,51.6,112.6,12,122,5,139,8,0,5,13
150,15.0,50.0,0.0,59.0,109.0,12,121,5,138,7,0,6,13
151,15.100000000000001,50.0,0.0,29.6,79.6,12,119,5,136,7,0,4,11
152,15.200000000000001,64.2,0.0,40.6,104.80000000000001,12,119,4,135,9,0,5,14
153,15.3,75.2,0.0,40.6,115.80000000000001,14,115,5,134,10,0,5,15
154,15.4,93.0,0.0,40.6,133.6,17,115,5,137,12,0,5,17
155,15.5,104.0,0.0,51.6,155.6,20,115,5,140,13,0,6,19
156,15.600000000000001,104.0,0.0,44.2,148.2,20,112,5,137,13,0,5,18
157,15.700000000000001,105.0,0.0,105.2,210.2,20,112,6,138,12,0,7,19
158,15.8,119.8,0.0,94.2,214.0,23,111,7,141,14,0,6,20
159,15.9,115.8,0.0,112.60000000000001,228.4,26,111,7,144,15,0,8,23
160,16.0,119.0,0.0,127.4,246.4,28,108,9,145,16,0,10,26
161,16.1,140.6,0.0,77.4,218.0,31,104,10,145,19,0,9,28
162,16.2,152.20000000000002,0.0,106.8,259.0,32,100,11,143,20,0,11,31
163,16.3,155.4,0.0,84.8,240.2,37,96,11,144,21,0,10,31
164,16.400000000000002,184.2,0.0,77.4,261.6,38,94,10,142,24,0,9,33
165,16.5,194.8,0.0,73.8,268.6,43,92,10,145,26,0,9,35
166,16.6,219.0,0.0,73.8,292.8,50,92,9,151,30,0,9,39
167,16.7,218.6,0.0,73.8,292.4,51,92,9,152,31,0,9,40
168,16.8,214.4,0.0,138.4,352.8,55,90,8,153,31,0,11,42
169,16.900000000000002,243.4,0.0,131.0,374.4,59,88,10,157,35,0,10,45
170,17.0,243.0,0.0,153.0,396.0,61,85,11,157,36,0,12,48
171,17.1,235.6,0.0,153.0,388.6,62,83,13,158,35,0,11,46
172,17.2,290.40000000000003,0.0,160.4,450.80000000000007,68,83,12,163,42,0,12,54
173,17.3,319.40000000000003,0.0,110.4,429.80000000000007,75,78,10,163,46,0,11,57
174,17.400000000000002,345.2,0.0,81.0,426.2,79,72,10,161,49,0,8,57
175,17.5,313.2,0.0,73.60000000000001,386.8,80,70,7,157,45,0,7,52
176,17.6,327.8,0.0,73.60000000000001,401.40000000000003,84,70,7,161,46,0,7,53
177,17.7,294.2,0.0,59.0,353.2,86,65,7,158,43,0,7,50
178,17.8,315.8,0.0,109.0,424.8,87,62,8,157,46,0,8,54
179,17.900000000000002,312.6,0.0,37.0,349.6,93,59,6,158,45,0,5,50
180,18.0,330.40000000000003,0.0,44.400000000000006,374.80000000000007,98,56,6,160,47,0,6,53
181,18.1,340.4,0.0,44.400000000000006,384.79999999999995,102,53,6,161,49,0,6,55
182,18.2,311.0,0.0,22.200000000000003,333.2,107,49,5,161,46,0,3,49
183,18.3,300.0,0.0,37.0,337.0,109,46,4,159,45,0,5,50
184,18.400000000000002,299.2,0.0,37.0,336.2,113,46,5,164,47,0,5,52
185,18.5,325.0,0.0,37.0,362.0,119,42,5,166,50,0,5,55
186,18.6,331.40000000000003,0.0,29.6,361.00000000000006,124,39,4,167,52,0,4,56
187,18.7,345.6,0.0,29.6,375.20000000000005,129,36,4,169,54,0,4,58
188,18.8,389.8,0.0,29.6,419.40000000000003,135,33,4,172,59,0,4,63
189,18.900000000000002,390.2,0.0,22.200000000000003,412.4,138,31,3,172,58,0,3,61
190,19.0,389.8,0.0,22.200000000000003,412.0,139,29,3,171,59,0,3,62
191,19.1,385.6,0.0,33.2,418.8,144,25,3,172,59,0,4,63
192,19.200000000000003,371.40000000000003,0.0,33.2,404.6,146,22,4,172,57,0,4,61
193,19.3,367.8,0.0,33.2,401.0,147,21,4,172,57,0,4,61
194,19.400000000000002,364.2,0.0,33.2,397.4,150,20,4,174,57,0,4,61
195,19.5,367.40000000000003,0.0,33.2,400.6,151,19,4,174,58,0,4,62
196,19.6,382.0,0.0,33.2,415.2,155,18,4,177,59,0,4,63
197,19.700000000000003,363.40000000000003,0.0,33.2,396.6,160,17,4,181,56,0,4,60
198,19.8,345.2,0.0,22.200000000000003,367.4,160,17,3,180,55,0,3,58
199,19.900000000000002,355.40000000000003,0.0,22.200000000000003,377.6,165,17,3,185,58,0,3,61
200,20.0,370.6,0.0,22.200000000000003,392.8,168,16,3,187,59,0,3,62
201,20.1,421.6,0.0,22.200000000000003,443.8,171,16,3,190,65,0,3,68
202,20.200000000000003,402.8,0.0,22.200000000000003,425.0,178,15,3,196,64,0,3,67
203,20.3,395.40000000000003,0.0,22.200000000000003,417.6,181,13,3,197,63,0,3,66
204,20.400000000000002,399.0,0.0,22.200000000000003,421.2,184,13,3,200,63,0,3,66
205,20.5,405.40000000000003,0.0,14.8,420.20000000000005,187,12,2,201,65,0,2,67
206,20.6,361.2,0.0,14.8,376.0,190,11,2,203,60,0,2,62
207,20.700000000000003,357.0,0.0,14.8,371.8,192,10,2,204,60,0,2,62
208,20.8,330.8,0.0,14.8,345.6,194,8,2,204,58,0,2,60
209,20.900000000000002,316.6,0.0,14.8,331.40000000000003,195,7,2,204,56,0,2,58
210,21.0,298.6,0.0,14.8,313.40000000000003,195,7,2,204,53,0,2,55
211,21.1,288.40000000000003,0.0,14.8,303.20000000000005,195,6,2,203,50,0,2,52
212,21.200000000000003,284.8,0.0,14.8,299.6,197,6,2,205,50,0,2,52
213,21.3,281.2,0.0,14.8,296.0,197,6,2,205,50,0,2,52
214,21.400000000000002,284.40000000000003,0.0,14.8,299.20000000000005,201,4,2,207,51,0,2,53
215,21.5,284.40000000000003,0.0,14.8,299.20000000000005,202,3,2,207,51,0,2,53
216,21.6,266.0,0.0,14.8,280.8,202,3,2,207,49,0,2,51
217,21.700000000000003,248.6,0.0,14.8,263.4,202,3,2,207,46,0,2,48
218,21.8,216.4,0.0,14.8,231.20000000000002,203,3,2,208,41,0,2,43
219,21.900000000000002,209.0,0.0,7.4,216.4,203,2,1,206,40,0,1,41
220,22.0,182.8,0.0,7.4,190.20000000000002,204,2,1,207,38,0,1,39
221,22.1,179.6,0.0,7.4,187.0,204,0,1,205,37,0,1,38
222,22.200000000000003,158.4,0.0,0.0,158.4,204,0,1,205,33,0,0,33
223,22.3,147.8,0.0,0.0,147.8,204,0,0,204,31,0,0,31
224,22.400000000000002,147.8,0.0,0.0,147.8,204,0,0,204,31,0,0,31
225,22.5,133.6,0.0,0.0,133.6,204,0,0,204,29,0,0,29
226,22.6,122.60000000000001,0.0,0.0,122.60000000000001,204,0,0,204,28,0,0,28
227,22.700000000000003,107.80000000000001,0.0,0.0,107.80000000000001,204,0,0,204,26,0,0,26
228,22.8,115.2,0.0,0.0,115.2,205,0,0,205,27,0,0,27
229,22.900000000000002,104.60000000000001,0.0,0.0,104.60000000000001,205,0,0,205,25,0,0,25
230,23.0,107.80000000000001,0.0,0.0,107.80000000000001,205,0,0,205,26,0,0,26
231,23.1,101.4,0.0,0.0,101.4,206,0,0,206,24,0,0,24
232,23.200000000000003,83.0,0.0,0.0,83.0,206,0,0,206,22,0,0,22
233,23.3,87.2,0.0,0.0,87.2,206,0,0,206,22,0,0,22
234,23.400000000000002,76.60000000000001,0.0,0.0,76.60000000000001,207,0,0,207,20,0,0,20
235,23.5,76.60000000000001,0.0,0.0,76.60000000000001,207,0,0,207,20,0,0,20
236,23.6,73.4,0.0,0.0,73.4,207,0,0,207,19,0,0,19
237,23.700000000000003,70.2,0.0,0.0,70.2,207,0,0,207,18,0,0,18
238,23.8,62.800000000000004,0.0,0.0,62.800000000000004,207,0,0,207,17,0,0,17
239,23.900000000000002,59.6,0.0,0.0,59.6,207,0,0,207,16,0,0,16
